300544,4,0,20121101001446,116.4037170,39.8936958,0,280,1
157436,4,1,20121101001446,116.1513824,39.7208900,0,354,1
487194,4,1,20121101001448,116.4182968,40.0313187,28,282,1
486275,4,2,20121101001446,116.4973145,39.9210701,0,210,1
157249,4,0,20121101001448,116.5266495,40.0200081,91,242,1
154858,4,0,20121101001445,116.3360672,39.7637444,52,172,1
155472,4,0,20121101001446,116.2253799,39.8546906,0,266,1
431380,4,0,20121101001445,116.4370346,39.8695145,47,54,1
403193,4,0,20121101001443,116.5811996,40.0706367,62,352,1
185174,4,0,20121101081220,116.3362198,40.0316658,0,250,1
194358,4,1,20121101001448,116.3291779,39.9062424,34,266,1
156448,4,0,20121101001445,116.3174667,39.9842491,63,84,1
204840,4,0,20121101001448,116.1792297,39.9262428,0,0,1
164330,4,0,20121101001448,116.1746521,39.7823563,95,254,1
174858,4,1,20121101001448,116.4103699,40.0076141,0,0,1
125427,4,2,20121101001445,116.1499634,39.9235725,0,352,1
154716,4,1,20121101001448,116.3503876,39.9035606,58,176,1
191417,4,1,20121101001448,116.3070450,40.0755386,17,42,1
495324,4,0,20121101001448,116.2676926,39.9012871,56,180,1
183488,4,1,20121101001448,116.4069290,40.0661926,21,356,1
077419,4,0,20121101001448,116.2307281,39.8340721,0,0,1
214187,4,2,20121101001445,116.6881638,39.9897728,0,0,1
565742,4,0,20121101001446,116.4371033,39.9480743,102,86,1
194906,4,0,20121101001446,116.3644333,39.9596634,0,174,1
486210,4,2,20121101001446,116.2563324,39.8898888,0,262,1
431311,4,0,20121101001446,116.3453140,39.9360886,0,336,1
492090,4,0,20121101001449,116.0673981,39.9316483,0,134,1
153612,4,1,20121101001448,116.4719696,39.9216042,23,342,1
194455,4,1,20121101001448,116.4714584,39.9899826,25,310,1
184983,4,1,20121101001448,116.4018860,40.0081673,26,298,1
194424,4,1,20121101001449,116.4043274,39.8912277,47,86,1
470385,4,2,20121101001443,116.0921326,39.9513168,0,8,1
431204,4,2,20121101001445,116.0570831,39.6865005,0,200,1
403325,4,2,20121101001449,116.2664490,39.8675957,0,286,1
101774,4,2,20121101001446,116.3637314,39.9774590,0,20,1
403536,4,0,20121101001446,116.2453003,39.8472900,0,240,1
199947,4,0,20121101001448,116.4217682,39.9922409,43,266,1
486263,4,2,20121101001445,116.5362167,39.7555275,0,172,1
155104,4,0,20121101001446,116.1971664,39.8089104,0,280,1
403648,4,1,20121101001447,116.4732361,39.9325371,38,276,1
403219,4,2,20121101001446,116.5470505,40.2674255,0,218,1
184079,4,2,20121101001446,116.8410187,40.3673592,0,196,1
492119,4,0,20121101001443,116.1278534,39.5765381,0,112,1
187098,4,2,20121101001445,116.4360504,39.8021507,0,270,1
184973,4,0,20121101001448,116.3942184,39.8523636,0,0,1
157146,4,0,20121101001445,115.9286804,40.4799881,0,248,1
194108,4,0,20121101001446,116.4615936,39.6594658,0,0,1
157486,4,2,20121101001443,116.4716339,39.9169159,0,130,1
207948,4,0,20121101001445,116.2731857,39.8876915,0,70,1
204996,4,1,20121101001446,116.4523010,39.9930916,0,54,1
214029,4,0,20121101001446,116.5060196,39.6809883,0,58,1
154829,4,0,20121101001445,116.3657990,39.9668617,0,216,1
214439,4,2,20121101001446,116.0959167,39.9361496,0,114,1
486572,4,2,20121101001449,115.9570465,39.6129379,0,300,1
214068,4,0,20121101001446,116.0802689,39.9701729,0,74,1
453476,4,1,20121101001448,116.4434357,39.8262863,62,142,1
164871,4,1,20121101001449,116.3836212,39.9865189,71,86,1
492261,4,2,20121101001443,116.1055679,39.7811089,0,28,1
174636,0,0,20121101001448,116.3546066,39.9167480,0,144,1
194012,4,0,20121101001448,116.3189087,39.9786453,39,356,1
183437,4,0,20121101001448,116.4263687,39.9684334,45,342,1
431083,4,1,20121101001448,116.5448685,39.9077148,43,84,1
488246,4,0,20121101001448,116.4325867,39.9416313,0,0,1
126434,4,2,20121101001446,116.1160965,39.7254982,0,112,1
164386,4,0,20121101001448,116.4602280,39.9708786,0,0,1
453415,4,1,20121101001449,116.4186707,39.9644089,47,174,1
204865,4,0,20121101001445,116.1468964,39.9335938,0,78,1
174917,4,2,20121101001446,116.3085327,39.8874931,0,284,1
184086,4,2,20121101001445,116.3023529,39.8368416,0,52,1
453336,4,0,20121101001448,116.4279251,39.9479942,62,72,1
183472,4,0,20121101001449,116.3069687,39.8241158,52,180,1
093466,4,0,20121101001447,116.5059662,40.0098267,49,42,1
127408,4,0,20121101001446,116.3788834,39.8894196,0,138,1
194431,4,0,20121101001448,116.3020859,39.8827667,2,210,1
194781,4,0,20121101001448,116.2996521,39.9807854,34,172,1
122454,4,2,20121101001446,116.2258301,39.8995171,0,212,1
093449,4,0,20121101001449,116.3379135,39.9306793,0,0,1
487217,4,0,20121101001220,116.3164978,39.8953438,0,254,1
164986,4,2,20121101001445,116.1209030,39.9443932,0,310,1
162499,4,1,20121101001436,116.3097763,40.0340233,45,164,1
156420,4,2,20121101001446,116.3714981,39.9736938,0,286,1
426254,4,2,20121101001444,116.0656815,39.7415886,0,286,1
487272,4,2,20121101001445,116.8326340,39.7266922,0,32,1
208419,4,2,20121101001446,116.7879181,39.7723274,0,66,1
495380,4,1,20121101001447,116.4836655,39.9263268,71,180,1
403485,4,0,20121101001445,116.5064697,40.0114670,0,126,1
492169,4,2,20121101001447,116.2084198,39.7891235,0,12,1
488102,4,0,20121101001449,116.5130539,39.7809181,0,0,1
154723,4,2,20121101001445,116.3447037,39.9172325,0,162,1
156447,4,0,20121101001220,116.1598129,40.1455727,0,90,1
214236,4,0,20121101001446,116.4789658,39.5659637,0,10,1
020714,4,0,20121101001446,116.2143021,39.8740616,0,0,1
426269,4,0,20121101001447,116.3937836,39.8411102,0,130,1
426135,4,0,20121101001446,116.4672165,39.8296013,0,156,1
214562,4,0,20121101001445,116.8319473,40.3809776,0,64,1
194161,4,0,20121101001449,116.3044128,39.9245872,0,0,1
426349,4,1,20121101001449,116.4659042,39.9323273,8,90,1
083411,4,1,20121101001448,116.3905945,39.8701782,58,86,1
431030,4,0,20121101001445,116.4436340,39.8799591,0,292,1
251477,4,2,20121101001446,116.0261154,39.9829636,0,264,1
127423,4,2,20121101001446,116.3232193,40.0252342,0,212,1
164845,4,0,20121101001449,116.3238983,39.9004250,0,130,1
199492,4,0,20121101001449,116.3117905,39.9737091,47,160,1
194303,4,0,20121101001449,116.3033600,39.9226646,13,176,1
104091,4,0,20121101001446,116.2447510,39.8387794,0,78,1
204836,4,0,20121101001449,116.4995728,39.9076462,0,0,1
489580,4,2,20121101001446,116.4062347,40.1928024,0,356,1
470485,4,0,20121101001449,116.3928452,39.9679565,0,0,1
431001,4,2,20121101001446,116.4946365,39.9704895,0,164,1
489315,4,0,20121101001449,116.2970581,39.9585381,34,172,1
204891,4,2,20121101001446,116.4884644,39.9580269,0,350,1
164504,4,0,20121101001446,116.1818008,39.6999245,0,318,1
022864,4,1,20121101001449,116.4805450,39.9323769,67,90,1
156410,4,0,20121101001447,116.4175797,39.9819412,0,90,1
162438,4,1,20121101001449,116.4849014,39.8713264,25,332,1
155894,4,0,20121101001443,116.0324860,39.6361923,0,332,1
403036,4,2,20121101001446,116.5062180,39.9551926,0,136,1
194215,4,1,20121101001449,116.3819351,39.9482689,36,268,1
579647,4,0,20121101001220,116.2871170,40.0816002,0,60,1
253449,4,2,20121101001447,116.1511002,40.5219536,0,78,1
490937,4,1,20121101001449,116.3500595,39.9476662,78,176,1
157242,4,0,20121101001447,116.6558838,40.1087189,0,82,1
254332,4,1,20121101001446,116.4989014,39.8937416,13,358,1
153624,4,0,20121101001449,116.1871567,39.5993881,0,118,1
488238,4,0,20121101001449,116.1914902,39.9263000,0,0,1
162478,4,0,20121101001449,116.2470703,39.9030533,47,0,1
021484,0,0,20121101001448,116.1177673,39.7469215,0,0,1
194443,4,1,20121101001449,116.4339905,39.9072037,54,270,1
582497,4,0,20121101001445,116.5241318,39.6492615,0,56,1
104138,4,0,20121101001447,116.4233322,39.5192909,0,40,1
487201,4,1,20121101001449,116.3040085,39.8964424,38,176,1
162491,4,0,20121101001448,116.4187088,39.8970833,15,178,1
194680,4,1,20121101001449,116.3039474,39.9126625,65,178,1
184067,4,2,20121101001445,116.5367661,40.0234985,84,64,1
486584,4,0,20121101001443,116.4347992,39.9073524,25,280,1
426116,4,0,20121101001449,116.2981033,39.8885155,0,0,1
156347,4,2,20121101001446,116.3245850,39.8518448,0,108,1
488136,4,2,20121101001446,116.0566177,39.7390633,0,186,1
194488,4,0,20121101001449,116.3342743,39.8877907,0,0,1
272881,4,0,20121101001445,116.4550018,39.9978447,0,0,1
194796,4,1,20121101001449,116.4531860,39.8975716,28,268,1
184801,4,0,20121101001446,116.5810471,40.0730400,13,352,1
495358,4,0,20121101001450,116.2908630,40.0546150,0,312,1
159446,4,2,20121101001450,116.2127838,39.8906021,0,70,1
154912,4,0,20121101001446,116.3798981,39.9860420,0,0,1
180421,4,1,20121101001449,116.2970810,39.9589996,28,354,1
093407,4,1,20121101001449,116.3188019,39.8922043,26,270,1
194719,4,0,20121101001449,116.2186203,39.9516335,21,2,1
164854,4,1,20121101001449,116.4273834,39.8475571,23,180,1
194323,4,0,20121101001449,116.2795029,40.0948982,15,158,1
214881,4,2,20121101001446,116.3468704,39.8918915,0,256,1
156498,4,0,20121101001445,116.5443802,40.0263062,86,246,1
194071,4,0,20121101001449,116.5049210,40.0101204,0,0,1
492324,4,0,20121101001449,116.3075943,39.8639145,49,36,1
164890,4,1,20121101001447,116.3239975,40.0306053,0,230,1
194844,4,0,20121101001449,115.9855804,40.4396019,0,96,1
194632,4,1,20121101001449,116.4551315,39.8793640,69,0,1
431448,4,2,20121101001445,116.1932831,39.8300667,0,16,1
204940,4,2,20121101001446,116.3235703,40.0544968,0,230,1
492325,4,0,20121101001450,116.3729477,39.8988304,0,38,1
174839,4,0,20121101001449,116.3714523,39.9670143,12,228,1
489510,4,2,20121101001450,116.2758484,39.8695107,2,226,1
164771,4,0,20121101001449,116.1980057,39.8093872,93,206,1
194348,4,1,20121101001449,116.3065186,39.9062386,67,264,1
194136,4,0,20121101001449,116.2807693,39.9481163,47,286,1
426357,4,1,20121101001449,116.2191162,40.1322289,0,0,1
194075,4,1,20121101001449,116.2829742,39.9457474,45,74,1
194372,4,0,20121101001449,116.4806213,39.8330116,65,140,1
199784,4,0,20121101001449,116.3746872,39.8381729,0,0,1
194228,4,0,20121101001449,116.6500626,40.2096672,0,0,1
403357,4,0,20121101001447,116.2036362,39.9908524,0,202,1
272213,4,0,20121101001446,116.3916321,39.9282265,0,228,1
069142,4,1,20121101001449,116.2938995,39.9063072,34,268,1
194483,4,0,20121101001449,116.4337616,39.9667053,0,102,1
126495,4,0,20121101001446,116.5446014,39.9096184,0,154,1
164358,4,1,20121101001449,116.3274002,40.0785599,38,350,1
164306,4,0,20121101001449,115.8912506,39.6037865,0,0,1
021374,4,0,20121101001449,116.3435745,39.9122543,0,20,1
194112,4,1,20121101001449,116.3038483,39.9496231,10,6,1
157433,4,0,20121101001446,116.0567703,39.7150383,0,140,1
431393,4,2,20121101001447,116.1129684,40.1079407,0,30,1
069714,4,2,20121101001445,116.1356964,39.7390785,2,256,1
199874,4,1,20121101001449,116.3671875,39.9228935,0,0,1
194241,4,0,20121101001449,116.4722519,39.9276237,23,0,1
077432,4,1,20121101001449,116.4869232,39.9913635,102,220,1
194456,4,0,20121101001449,116.4156189,39.8566971,0,0,1
492250,4,0,20121101001449,116.3285217,39.9126892,21,236,1
093413,4,0,20121101001449,116.3210907,40.0343437,47,84,1
194154,4,1,20121101001449,116.2767715,39.9727058,71,236,1
093447,4,1,20121101001449,116.3338318,40.0395393,73,330,1
022214,4,0,20121101001446,116.4113998,40.0315437,0,0,1
063438,4,1,20121101001449,116.4136963,40.1469879,23,264,1
194903,4,0,20121101001449,116.6084213,39.6507111,0,140,1
431497,4,2,20121101001446,116.0992203,39.9438629,0,202,1
565342,4,0,20121101081220,116.3021317,40.0784645,0,310,1
208404,4,2,20121101001445,116.3617172,39.8852882,0,264,1
204948,4,1,20121101001449,116.4001007,39.9864044,39,318,1
199430,4,0,20121101001449,116.0907135,39.8801994,54,84,1
492190,4,2,20121101001447,116.4555359,39.9209862,69,358,1
214811,4,0,20121101001449,116.3400650,40.0643806,0,0,1
174770,4,0,20121101001449,116.1871643,39.7850914,73,236,1
194805,0,0,20121101001449,116.3563995,39.9750252,0,0,1
577438,4,2,20121101001446,116.2143478,39.8737183,0,160,1
183479,4,0,20121101001449,116.3207016,39.7148819,0,156,1
162471,4,1,20121101001449,116.5129089,39.9155426,0,134,1
194254,4,1,20121101001449,116.6084671,40.0529633,19,248,1
093464,4,0,20121101001449,116.9020996,40.4488602,0,126,1
214401,4,2,20121101001446,116.2236633,39.8456421,0,0,1
162407,4,0,20121101001449,116.9188614,39.8191795,0,0,1
183471,4,0,20121101001449,116.3595276,39.9765434,10,176,1
194611,4,0,20121101001449,116.4091873,39.8958092,23,80,1
204897,4,2,20121101001446,116.3211975,39.8957024,76,270,1
194459,4,0,20121101001449,116.4642944,39.9152184,4,286,1
164956,4,2,20121101001446,116.1396866,39.7480583,0,152,1
194627,4,0,20121101001449,116.2273636,39.9180679,0,0,1
155445,4,0,20121101001448,116.4911804,39.9640884,0,0,1
194302,4,0,20121101001449,116.5845566,40.0515060,39,32,1
194460,4,0,20121101001449,116.1359787,39.7522240,47,178,1
194315,4,0,20121101001449,116.2330780,39.8559341,32,142,1
156432,4,0,20121101001449,116.3335648,39.8760185,51,88,1
492335,4,0,20121101001444,116.4373322,39.9288483,12,344,1
194702,4,1,20121101001449,116.4459534,39.9576683,73,130,1
164442,4,0,20121101001449,116.4143219,39.9004250,52,228,1
183484,4,0,20121101001449,116.3794098,39.8776360,0,0,1
066854,4,0,20121101001447,116.5574799,40.0975571,0,284,1
486558,4,1,20121101001449,116.4556732,39.9488716,62,0,1
453430,4,0,20121101001449,116.5336838,39.9086571,41,268,1
194683,4,0,20121101001438,116.2037735,39.8247528,28,174,1
300774,4,0,20121101001449,116.4015503,40.0006866,38,180,1
187122,4,0,20121101001449,116.2927246,39.9222565,0,0,1
174763,4,1,20121101001449,116.4460144,39.9581642,56,312,1
093432,4,1,20121101001449,116.4038849,39.8915520,63,266,1
184781,4,0,20121101001444,116.3993683,39.9711647,0,222,1
155974,4,0,20121101001449,116.0856552,39.6644859,49,46,1
083427,4,0,20121101001449,116.5922241,40.1424370,58,42,1
214256,4,0,20121101001435,116.0681992,39.9318466,0,252,1
194410,4,0,20121101001449,116.2072678,39.8419189,60,244,1
194151,4,0,20121101001449,116.4588089,39.8908539,0,274,1
495057,4,2,20121101001446,116.5686493,39.9025307,0,306,1
063402,4,0,20121101001449,116.3586273,39.9666901,0,100,1
022974,4,1,20121101001449,116.3488998,39.8032990,0,0,1
214041,4,2,20121101001447,116.1925659,39.7472343,0,100,1
164387,4,0,20121101001449,116.2586365,39.9285469,0,0,1
174988,4,1,20121101001449,116.3602371,39.8048248,56,172,1
254529,4,0,20121101001447,116.2623367,39.8647194,0,74,1
431290,4,2,20121101001447,116.2095184,39.8993225,0,328,1
174753,4,0,20121101001449,116.6687622,39.9225082,88,84,1
194008,4,0,20121101001449,116.3677597,39.9980698,0,0,1
487279,4,2,20121101001446,116.3757172,39.8005409,0,80,1
194203,4,0,20121101001449,116.0899963,39.9856567,71,352,1
214817,4,1,20121101001449,116.2540588,39.9195671,23,0,1
164396,4,0,20121101001449,116.4402695,39.9553528,0,0,1
194155,4,0,20121101001449,116.4341431,39.6827888,0,292,1
579045,4,2,20121101001447,116.3543015,39.8464470,0,194,1
426188,4,0,20121101001446,116.2686157,39.6072350,0,118,1
180417,4,0,20121101001437,116.1671829,40.0408478,0,0,1
194712,4,0,20121101001449,116.2452850,40.0790367,15,72,1
129374,4,0,20121101001446,116.0134506,39.6868210,0,306,1
194699,4,0,20121101001449,116.3975220,39.7856064,0,146,1
164561,4,0,20121101001449,116.3996201,40.0038757,28,78,1
125407,4,2,20121101001447,116.4060669,40.1924744,0,278,1
180476,4,0,20121101001449,116.4072876,40.0516510,0,134,1
492273,4,0,20121101001449,116.1938858,39.8058205,0,0,1
492330,4,0,20121101001447,116.3967667,39.8640518,0,220,1
431269,4,0,20121101001446,116.6480026,40.1370735,0,134,1
495290,4,0,20121101001449,116.5087585,40.2096519,6,108,1
194226,4,0,20121101001449,116.4041061,40.0320015,21,186,1
063498,4,1,20121101001449,116.4552078,39.8928413,19,172,1
184978,4,1,20121101001449,116.4637070,39.9701843,65,40,1
021754,4,1,20121101001445,116.4410858,39.8921432,43,104,1
180149,4,0,20121101001449,116.4132462,40.0206490,56,88,1
127402,4,0,20121101001446,116.4070358,40.0614433,47,176,1
083436,4,2,20121101001446,116.3021011,40.0390244,0,176,1
093437,4,0,20121101001449,116.0491333,39.9739914,0,0,1
489556,4,1,20121101001445,116.4007339,39.9120216,52,172,1
164822,4,1,20121101001449,116.2727661,39.8990250,43,90,1
277565,4,0,20121101001446,116.5149002,39.7885818,0,320,1
194253,4,1,20121101001449,116.3944244,40.0006447,58,356,1
194788,4,0,20121101001449,116.4440765,39.9396973,19,116,1
480695,4,1,20121101001449,116.2795029,39.9062271,0,0,1
431008,4,0,20121101001449,115.9826736,39.6928329,0,0,1
453448,4,1,20121101001446,116.2682190,39.9334259,51,172,1
426134,4,0,20121101001450,116.4024200,39.9395523,0,74,1
184975,4,0,20121101001449,116.3502808,39.9467506,58,358,1
194731,4,0,20121101001449,116.3371887,39.7582703,104,172,1
180430,4,1,20121101001449,116.2927628,40.0937080,26,330,1
083477,4,1,20121101081220,116.4779129,39.9841461,36,218,1
194039,4,0,20121101001449,116.1174774,39.7468758,0,0,1
431165,4,0,20121101001446,116.0819855,39.9394379,0,270,1
183448,4,1,20121101001349,116.3245850,39.9659462,52,86,1
154759,4,0,20121101001446,116.2289658,39.8617325,0,30,1
194445,4,1,20121101001449,116.2681122,39.9374084,62,178,1
403580,4,0,20121101001446,116.3877182,39.8405533,0,258,1
083468,4,0,20121101001445,116.3805008,39.8462791,17,2,1
194286,4,0,20121101001449,116.0586395,39.9315300,0,0,1
214720,4,2,20121101001446,116.8147507,39.7882652,0,340,1
068347,4,1,20121101001446,116.5556030,40.0548477,26,106,1
211141,4,2,20121101001446,116.1974335,39.8328743,0,198,1
277577,4,0,20121101001447,116.4172821,39.8495789,0,214,1
495016,4,2,20121101001445,116.4290466,39.8798866,45,86,1
164826,4,0,20121101001449,116.5200500,40.0175209,117,64,1
486540,4,0,20121101001449,116.1248932,39.8630371,0,0,1
488249,4,1,20121101001449,116.4546432,39.9758568,88,310,1
174802,4,0,20121101001449,116.4100723,39.8958893,36,92,1
214585,4,0,20121101001449,116.3104019,39.8833122,0,0,1
300624,4,0,20121101001449,115.9766006,39.6800461,2,176,1
489465,4,0,20121101001447,116.2358475,39.8365135,0,158,1
020064,4,0,20121101001449,116.4407272,39.9070511,47,90,1
453272,4,1,20121101001446,116.4971008,39.8748169,38,302,1
095340,4,0,20121101001447,116.8502655,40.2487144,0,58,1
174703,4,0,20121101001449,116.3006592,40.0480194,38,156,1
194937,4,2,20121101001445,116.4317017,39.9830208,0,56,1
489530,4,2,20121101001450,116.1931152,39.9310226,0,354,1
155064,4,0,20121101001447,116.4836349,39.9278984,75,180,1
431098,4,2,20121101001447,116.1228485,39.9369965,0,110,1
194045,4,0,20121101001449,116.1975021,40.1397209,0,0,1
488208,4,1,20121101001449,116.4052353,39.8915062,51,278,1
486583,4,0,20121101001447,116.1876144,39.9071198,0,210,1
194779,4,1,20121101001449,116.5225754,39.9085503,32,262,1
093444,4,0,20121101001449,116.5823135,40.0593109,28,72,1
183460,4,0,20121101001449,116.3930511,39.8987236,0,130,1
194337,4,0,20121101001449,116.1497192,39.6395073,0,0,1
162477,4,0,20121101001449,116.2956924,40.0512924,0,106,1
183454,4,1,20121101001449,116.4416885,39.9323769,41,88,1
104093,4,0,20121101001446,116.3763657,39.9673767,0,302,1
489522,4,0,20121101001450,116.3804016,39.6109581,0,20,1
194857,4,0,20121101001449,116.3906631,39.6212082,0,112,1
184005,4,0,20121101001446,116.3704834,39.8513527,0,108,1
431379,4,2,20121101001446,116.4613190,39.9665451,0,358,1
199354,4,0,20121101001449,116.1843948,39.9062042,30,268,1
194282,4,1,20121101001449,116.4835434,39.9234390,49,178,1
254362,4,0,20121101081220,116.1889648,39.9261703,0,194,1
487257,4,0,20121101001450,116.3328629,39.7346191,0,242,1
063243,4,1,20121101001449,116.1886444,39.9061699,51,270,1
431155,4,1,20121101001447,116.5485840,39.9086304,39,266,1
138477,4,0,20121101001446,116.2768860,39.9556999,71,86,1
164577,4,0,20121101001449,116.5099411,39.6774750,0,0,1
194967,4,1,20121101001449,116.2583923,39.8711510,0,172,1
194279,4,0,20121101001448,116.1914825,39.9278374,49,358,1
164911,4,0,20121101001447,116.3536835,39.9187584,38,358,1
164373,4,0,20121101001449,116.2577744,39.8459663,0,156,1
093484,4,1,20121101001449,116.4560547,39.9064369,0,52,1
194046,4,1,20121101001449,116.4074860,40.0423279,49,336,1
453260,4,0,20121101001449,116.3962173,39.7490273,52,158,1
431442,4,2,20121101001446,116.2173462,39.9333687,0,76,1
199941,4,0,20121101001425,116.3945618,39.8359566,0,132,1
426479,4,0,20121101001447,116.1901474,39.6745071,0,280,1
194979,4,0,20121101001449,116.2073441,39.8747482,0,158,1
480682,4,2,20121101001447,116.3571701,39.7980461,0,194,1
174976,4,0,20121101001448,116.4177704,40.0557175,19,216,1
164341,4,0,20121101001449,116.0098724,39.6972122,0,124,1
583496,4,0,20121101001445,116.5049515,40.0105171,0,70,1
194688,4,0,20121101001449,116.2014847,39.7730484,0,0,1
194609,4,1,20121101001449,116.4362793,39.9323959,43,266,1
194190,4,1,20121101001449,116.4376755,39.8963966,60,156,1
153635,4,0,20121101001449,116.2443848,39.8477020,0,0,1
162409,4,0,20121101001449,116.2634659,39.9071999,0,174,1
100194,4,1,20121101001449,116.4710693,39.9780388,28,40,1
096764,4,0,20121101001449,116.0576630,39.7973099,0,0,1
194849,4,0,20121101001449,116.3954163,39.9921455,0,0,1
020314,4,1,20121101001449,116.4696121,39.9325027,45,270,1
431245,4,2,20121101001447,116.3553162,40.0513420,0,192,1
214653,4,0,20121101001449,116.2904663,39.9309883,36,90,1
164323,4,1,20121101001449,116.5205002,39.9078636,49,78,1
164773,4,0,20121101001449,116.3757935,39.9754295,19,268,1
492333,4,0,20121101001449,116.2212524,39.9535179,58,88,1
127492,4,2,20121101001446,116.2138519,40.2123108,0,124,1
194095,4,0,20121101001449,116.0099564,39.7202454,0,0,1
232412,4,2,20121101001445,116.7000656,39.9131660,0,254,1
157481,4,2,20121101001447,116.1287689,39.7355804,0,10,1
426002,4,0,20121101001447,116.5030975,39.9542961,6,130,1
204953,4,2,20121101001447,116.2736359,39.8873444,0,306,1
174835,4,0,20121101001449,116.0515366,39.7905693,0,166,1
164840,4,1,20121101001449,116.4717560,39.9785652,0,74,1
194049,4,0,20121101001449,116.2348480,39.8456039,0,0,1
194153,4,0,20121101001447,116.4234695,39.9049263,34,164,1
164519,4,1,20121101001445,116.3128204,39.9377213,65,278,1
164403,4,2,20121101001447,116.4124298,39.8895302,0,84,1
063411,4,0,20121101001449,116.4459381,39.8570137,0,0,1
093442,4,1,20121101001449,116.2631073,39.8644638,45,272,1
214262,4,1,20121101001449,116.4727173,39.9859009,38,312,1
495136,4,0,20121101001446,116.4112701,39.9738579,0,142,1
194305,4,0,20121101001449,116.3503189,39.9108734,6,176,1
194634,4,2,20121101001447,116.5481033,39.9213943,0,302,1
077403,4,1,20121101001449,116.4554672,39.9178619,36,116,1
194399,4,0,20121101001449,116.3930283,39.9619713,34,86,1
188543,4,0,20121101001449,116.4246597,39.9828224,0,0,1
164769,4,1,20121101001449,116.4077454,39.9395447,0,0,1
488133,4,0,20121101001449,116.3744736,39.9764633,0,134,1
022084,4,2,20121101001446,115.8670349,39.5954971,0,0,1
480733,4,2,20121101001448,116.2127304,39.9934578,0,34,1
453468,4,1,20121101001449,116.3215637,39.9374199,60,274,1
194316,4,0,20121101001449,116.4148712,39.8792191,0,16,1
126414,4,0,20121101001447,116.5819016,40.3228722,0,284,1
037184,4,0,20121101001449,116.2397537,39.8598061,67,240,1
157479,4,0,20121101001446,116.0884171,39.9459648,0,190,1
486456,4,0,20121101081221,116.3246155,40.0737991,0,222,1
153608,4,0,20121101001448,116.3387909,39.8154221,71,356,1
063394,4,0,20121101001447,116.4049530,39.8672752,0,210,1
194715,4,1,20121101001449,116.4348068,39.9228058,0,0,1
486307,4,0,20121101001450,116.3330536,39.9952507,0,18,1
174912,4,1,20121101001445,116.4327316,39.8982735,60,286,1
180104,4,0,20121101001449,116.3403015,39.8965073,54,88,1
573384,4,2,20121101001447,116.0594330,39.7748108,0,22,1
486592,4,0,20121101001447,116.1975861,39.9137459,0,280,1
093496,4,0,20121101001449,116.5768967,39.9131508,0,90,1
453480,4,0,20121101001449,116.3467255,39.9912186,0,0,1
214532,4,2,20121101001446,116.5369797,40.0709953,0,68,1
487212,4,0,20121101081221,116.4027328,39.8614502,0,204,1
470398,4,2,20121101001447,116.0161514,40.0019417,0,226,1
194638,4,0,20121101001447,116.1821060,39.9022903,0,98,1
194353,0,0,20121101001450,116.4046402,40.0567169,0,126,1
486305,4,2,20121101001446,116.1870193,39.9214554,0,314,1
426313,4,0,20121101001447,116.5487518,39.9209557,0,246,1
155304,4,0,20121101001447,116.3389130,39.8285027,47,158,1
488105,4,0,20121101081221,116.4492569,39.9325523,0,0,1
022024,4,1,20121101001450,116.4269485,39.9231682,41,262,1
488188,4,0,20121101001446,116.3148193,39.8879509,30,242,1
194281,4,0,20121101001446,116.3508987,39.9393044,25,292,1
426420,4,0,20121101001449,116.3246841,39.8887138,56,270,1
164125,4,0,20121101001447,116.5802536,39.7226753,0,226,1
209479,4,2,20121101001445,116.4216309,39.9253578,0,62,1
194235,4,0,20121101001449,116.3293076,40.0261345,0,0,1
492228,4,2,20121101001447,116.2439346,39.8370018,0,358,1
453229,4,2,20121101001447,116.0760651,39.6152306,0,328,1
232433,4,2,20121101001446,116.3848038,39.8865356,0,348,1
489621,4,1,20121101001450,116.5845642,40.0781212,54,172,1
480679,4,0,20121101001449,116.1011353,39.8034477,0,0,1
453461,4,0,20121101001447,116.3580856,39.9999542,15,88,1
403760,4,0,20121101001447,116.4041519,39.9770546,0,210,1
184025,4,2,20121101001447,116.7457657,40.0454750,0,104,1
492233,4,0,20121101081221,116.4578629,39.8823776,0,196,1
153612,4,1,20121101001449,116.4719467,39.9216614,25,338,1
470492,4,1,20121101001449,116.2906036,39.8651199,65,264,1
194564,4,0,20121101001447,116.4081497,39.6643906,51,172,1
495174,4,2,20121101001451,116.3908463,39.8388824,0,76,1
489386,4,0,20121101001447,116.4554825,39.8984833,71,0,1
214159,4,1,20121101001449,116.5374146,40.1216507,97,262,1
157542,4,0,20121101081221,116.4189529,39.8825912,25,116,1
300504,4,1,20121101001449,116.4749832,39.9226494,32,92,1
159463,4,0,20121101001447,116.4118805,39.9069099,0,176,1
490933,4,2,20121101001446,116.1756363,39.8921165,0,114,1
492158,4,2,20121101001447,116.2182465,40.0282440,0,100,1
189846,4,0,20121101001447,116.3388977,39.7210236,0,192,1
093485,4,1,20121101001449,116.2950516,39.9728699,32,158,1
157430,4,0,20121101001447,116.3421326,39.8719788,0,196,1
127499,4,0,20121101001444,116.4200516,39.8482399,0,182,1
495198,4,2,20121101001447,116.3887863,39.8550072,0,294,1
174735,4,1,20121101001447,116.4681015,39.9667549,73,130,1
188294,4,0,20121101001449,116.6102219,40.0527573,0,194,1
487268,1,1,20121101001450,116.3784180,39.8819466,10,268,1
